grade,direction_value,surface_value,cond_range,race_distance,race_type,median_winner_time,upper_quartile_winner_time,lower_quartile_winner_time,median_top3_time,upper_quartile_top3_time,lower_quartile_top3_time
S-,LeftTurning,Turf,1.0,6,Allowance,70.09184093432332,70.59548943596829,69.67619472442902,70.55793983673792,70.947634155395,70.1298486000687
S-,LeftTurning,Turf,1.0,6,Claiming,70.31310238028811,70.54066319263728,70.13573437939436,70.65162150130885,70.80877050984387,70.42312153656326
S-,LeftTurning,Turf,1.0,6,Maiden,70.14042898770597,70.30901936219705,69.91756502841164,70.54322154295005,70.7235753677044,70.33084333282109
S-,LeftTurning,Turf,1.0,6,RestrictedStakes,69.49068756959161,69.80047098178949,69.23439850463637,69.94617743327761,70.1315375664471,69.77388983661535
S-,LeftTurning,Turf,1.0,7,Allowance,84.71999845887422,85.14319767969258,84.55864260096627,85.12863739207393,85.60912276373662,84.65349372309382
S-,LeftTurning,Turf,1.0,7,Claiming,84.9277835437015,85.0548341484341,84.62616677164056,85.21152882637715,85.5102687682468,85.05504269847485
S-,LeftTurning,Turf,1.0,7,Maiden,84.71535187566359,85.01206574225895,84.50376824538193,85.09804469328017,85.53608267011893,84.88120233668039
S-,LeftTurning,Turf,1.0,7,RestrictedStakes,84.15928861573407,84.28625048126565,83.97023481850789,84.62465061114293,84.84217462014077,84.41500318570891
S-,LeftTurning,Turf,1.0,8,Allowance,97.44535182828182,97.88581441205548,96.99601451694681,97.70432412660423,97.95126135210049,97.63310601911616
S-,LeftTurning,Turf,1.0,8,Claiming,97.52359216514941,97.73531632349832,97.4345637009734,98.0067853461284,98.13279583431584,97.91013035595836
S-,LeftTurning,Turf,1.0,8,Maiden,97.47288727911996,97.7167515445056,97.2649365129101,98.0608307321038,98.23269705147536,97.88181696881112
S-,LeftTurning,Turf,1.0,8,RestrictedStakes,96.79765912123705,96.90923898259874,96.63054766962708,97.33954250195856,97.58392676427691,96.75243753706711
S-,LeftTurning,Turf,1.0,9,Allowance,111.22129183133106,111.3692626167039,110.47083294290852,111.65126834342968,111.94317691552456,110.8196393033232
S-,LeftTurning,Turf,1.0,9,Claiming,111.08437088258862,111.37510992857705,110.90075281436755,111.62149022869283,111.82392545119527,111.57650641193294
S-,LeftTurning,Turf,1.0,9,Maiden,111.02593593182657,111.32523911341111,110.91578496598405,111.84664497988825,112.00525480679525,111.42383326405329
S-,LeftTurning,Turf,1.0,9,RestrictedStakes,110.22733527791324,110.52907077695173,110.01716240917078,110.4721099619486,110.82134335402301,110.1773096456924
S-,LeftTurning,Turf,1.0,10,Allowance,124.8294880335628,125.23998911423337,124.36082743312055,125.63974883474236,126.23596846231791,124.8906110122065
S-,LeftTurning,Turf,1.0,10,Claiming,125.01062226846281,125.16352289510027,124.88714245418323,125.1351215659258,125.84215416468024,125.12016763447512
S-,LeftTurning,Turf,1.0,10,Maiden,125.28850860169524,125.36133763871258,125.0404367294268,125.71372250059076,125.79652160292724,125.55924192902404
S-,LeftTurning,Turf,1.0,10,RestrictedStakes,123.852708068206,124.32035589574636,123.45782876883803,124.51707980834126,124.90274548880156,124.16486267674726
S-,LeftTurning,Turf,1.0,11,Allowance,138.9418893147807,139.84510420454592,138.1987720247317,139.93306480602547,140.8127771050929,139.0126844006396
S-,LeftTurning,Turf,1.0,11,Claiming,139.03407608802,139.20351924963342,138.86967904212577,139.83745077111126,140.11768586381226,139.40812761766483
S-,LeftTurning,Turf,1.0,11,Maiden,138.99800202781867,139.1967763225559,138.76344790384672,139.8475982113264,140.0797901138928,139.56550771387822
S-,LeftTurning,Turf,1.0,11,RestrictedStakes,137.80513260463977,138.58290214699898,137.64104105794763,138.57168966628302,139.04072240245085,138.112546281658
S-,LeftTurning,Turf,1.0,12,Allowance,153.95099460804806,154.13135117484018,153.36877831556333,154.83517292441533,155.82434614933067,154.40032373015643
S-,LeftTurning,Turf,1.0,12,Claiming,154.25058590164747,154.44825723783572,153.98847375907022,154.83320348140515,155.24377981725755,154.6441707713712
S-,LeftTurning,Turf,1.0,12,Maiden,154.47317907329688,154.80714114754295,154.18602259471942,155.260042302985,155.6523439416988,154.8457964376853
S-,LeftTurning,Turf,1.0,12,RestrictedStakes,153.2046101960811,153.65185459514518,152.9270972541018,153.9292416385681,154.2541273053962,153.59613426729652
S-,RightTurning,Dirt,0.0,4,Allowance,46.716510468877615,46.91525324703373,46.515629065864296,46.97040234014068,47.12477286310822,46.880184879910516
S-,RightTurning,Dirt,0.0,4,Claiming,46.90676354198134,47.044605679313655,46.86096157105559,47.210021444661386,47.3564497342186,47.115401040787525
S-,RightTurning,Dirt,0.0,4,Maiden,46.82605303241827,47.01413707930116,46.737176376487454,47.06384323903609,47.395488575286855,47.02087318255734
S-,RightTurning,Dirt,0.0,4,RestrictedStakes,46.47477730970321,46.662086525576996,46.3669836690426,46.82260563318134,46.954432553568466,46.72915727128111
S-,RightTurning,Dirt,0.0,5,Allowance,61.0470797985844,61.110333298165905,60.697130859062,61.06252000060829,61.25576258012133,60.92869297104808
S-,RightTurning,Dirt,0.0,5,Claiming,61.13969383599502,61.382515822154794,60.92471425826187,61.436053124369735,61.734593316115024,61.40302078341279
S-,RightTurning,Dirt,0.0,5,Maiden,60.927949811511354,61.183109351059144,60.86813839392697,61.31649829862264,61.385751874317876,61.17590008996914
S-,RightTurning,Dirt,0.0,5,RestrictedStakes,60.52882262921533,60.6931522977301,60.440306548863205,60.82959483751705,60.982590396875544,60.72257156071535
S-,RightTurning,Dirt,0.0,6,Allowance,71.41408811815764,71.65033342497162,71.2053883186043,71.82899849104042,71.95646158230109,71.54721552192665
S-,RightTurning,Dirt,0.0,6,Claiming,71.80060471565483,71.90166774810413,71.62163767517237,72.21121753451695,72.4022760535939,71.95492353762907
S-,RightTurning,Dirt,0.0,6,Maiden,71.61781519920243,71.7125286723585,71.40612008327295,72.03246417098863,72.10339943394357,71.98753300374806
S-,RightTurning,Dirt,0.0,6,RestrictedStakes,71.04048102808108,71.23728596443443,70.71387318194719,71.37556345712977,71.6811014222003,71.13916249092952
S-,RightTurning,Dirt,0.0,7,Allowance,84.84254130971026,85.22792779053093,84.60200574828963,85.14146745594056,85.4204110242953,84.97850431290134
S-,RightTurning,Dirt,0.0,7,Claiming,85.53176312700859,85.64351699372182,85.23262897920881,85.7612559446228,85.9871504181161,85.61075839347475
S-,RightTurning,Dirt,0.0,7,Maiden,85.21571672988773,85.33137793207766,85.13594704131991,85.73239856243777,85.855345625174,85.49432284817152
S-,RightTurning,Dirt,0.0,7,RestrictedStakes,84.62439403286348,84.95807590657293,84.42857867053657,85.08275692265485,85.36844142026202,84.85945969912312
S-,RightTurning,Dirt,0.0,8,Allowance,99.74509406947875,100.65225561318088,99.0885913589028,100.60606231837646,100.76563875101772,100.36742663712852
S-,RightTurning,Dirt,0.0,8,Claiming,100.55100253478258,100.71736510274033,100.46712363527499,100.85026197137591,101.04181482298901,100.81224492323992
S-,RightTurning,Dirt,0.0,8,Maiden,100.19877695918947,100.72357104252674,100.04655820852514,100.77477482242244,101.17361552135392,100.38390364837372
S-,RightTurning,Dirt,0.0,8,RestrictedStakes,99.58543417968079,99.81076264526408,99.48743028028498,100.12157653983746,100.55694429219041,100.03995033421666
S-,RightTurning,Dirt,0.0,9,Allowance,113.27707478025127,113.6510984574019,112.59614225504839,113.95121380524182,114.07333207354624,113.78300854226656
S-,RightTurning,Dirt,0.0,9,Claiming,113.73621788257812,114.05461747578076,113.62780427463429,114.30269211580782,114.49411670282446,114.23811604990614
S-,RightTurning,Dirt,0.0,9,Maiden,113.30125114151107,113.7607078395035,113.15328825462628,114.0034606012686,114.2052081535759,113.66393298767258
S-,RightTurning,Dirt,0.0,9,RestrictedStakes,112.90025347618892,113.24270104181505,112.64871668618318,113.17745858382028,113.44818602403309,112.98847693912512
S-,RightTurning,Dirt,0.0,10,Allowance,126.64909056553782,127.418615506232,126.34740675166793,127.27507108073311,128.4879459716125,126.95332924544388
S-,RightTurning,Dirt,0.0,10,Claiming,127.67077129031968,127.77952258559148,127.42375029241344,128.40956817457612,128.6386935297001,128.21749929027467
S-,RightTurning,Dirt,0.0,10,Maiden,127.53127017911154,127.61760730775434,127.19093206582346,128.04386622750357,128.33752853239397,127.79723146275995
S-,RightTurning,Dirt,0.0,10,RestrictedStakes,126.26939024238878,126.5824105217746,126.01427333131302,127.09421188195006,127.45400991760428,126.56903321074546
S-,RightTurning,Dirt,0.0,11,Allowance,142.05378263263026,142.45707842784907,141.52529901203786,142.88465435682158,143.70037091877327,142.5785062192722
S-,RightTurning,Dirt,0.0,11,Claiming,143.06828647858416,143.31476715165422,142.47292564355482,143.64502789194964,143.9846174961079,143.52917085190023
S-,RightTurning,Dirt,0.0,11,Maiden,142.88874403117714,143.0727917838529,142.68182384775514,143.67352984692891,143.89131579823737,143.27533812295513
S-,RightTurning,Dirt,0.0,11,RestrictedStakes,141.4625994194869,141.85652319676137,141.13037964207,142.2675341724499,142.60310839213415,141.89301479171738
S-,RightTurning,Dirt,0.0,12,Allowance,156.44272999947202,157.4528791151272,155.78050352519307,157.56775171323423,158.0051735101916,156.44974217941137
S-,RightTurning,Dirt,0.0,12,Claiming,157.42477389274353,157.9913787211054,157.1515082754636,158.31347331014132,158.59180216911108,158.13252398947427
S-,RightTurning,Dirt,0.0,12,Maiden,157.4091490629865,157.73412421034436,157.12847236538664,157.88863211292986,158.17715015376172,157.70306451265932
S-,RightTurning,Dirt,0.0,12,RestrictedStakes,155.86212716562574,156.478162126291,155.5646629385386,156.50926808290006,156.9206620504908,156.14300520158702
S-,RightTurning,Dirt,0.25,4,Allowance,46.44893852153058,46.590945018271114,46.068324711083136,46.65721216738197,46.86909412892453,46.494706343544074
S-,RightTurning,Dirt,0.25,4,Claiming,46.48933743341996,46.640631479553896,46.34709454098879,46.75672570137861,46.926365523216816,46.58473016703692
S-,RightTurning,Dirt,0.25,4,Maiden,46.505989937340026,46.62996437212201,46.40567483613236,46.75737085664024,46.907043592096905,46.71776673862748
S-,RightTurning,Dirt,0.25,4,RestrictedStakes,46.22903182261036,46.32735799198273,45.95696024537792,46.49520280641502,46.63267103424836,46.27122665405343
S-,RightTurning,Dirt,0.25,5,Allowance,59.50514399174442,59.837661376748535,59.338280714421444,59.97044955077139,60.26013540667454,59.8015887222478
S-,RightTurning,Dirt,0.25,5,Claiming,59.90475089632305,59.99155697123835,59.86850073044357,60.280762225722874,60.34576261947952,60.15052373534767
S-,RightTurning,Dirt,0.25,5,Maiden,59.83243830050362,59.922012590471205,59.759109806520705,60.1080064699496,60.15169510510602,60.00404502314263
S-,RightTurning,Dirt,0.25,5,RestrictedStakes,59.5478501108429,59.60513857269554,59.36200018059222,59.79241774353997,59.94192167057767,59.58200949099482
S-,RightTurning,Dirt,0.25,6,Allowance,70.97712065805538,71.58507537735159,70.83173199140893,71.53856544872691,71.63791924065617,71.05683285074716
S-,RightTurning,Dirt,0.25,6,Claiming,71.3655690163013,71.41653672240066,71.14959396721606,71.64358657976118,71.72103963983771,71.53904564204812
S-,RightTurning,Dirt,0.25,6,Maiden,71.26841756862876,71.35877253156515,71.18130054092485,71.6329455208918,71.74852427047773,71.50679304995882
S-,RightTurning,Dirt,0.25,6,RestrictedStakes,70.7106474421102,70.82574944025774,70.53204557918346,71.02025778397689,71.1764692221311,70.82869073740963
S-,RightTurning,Dirt,0.25,7,Allowance,84.36378908956931,84.70151658399257,84.2888006975091,85.30101918346662,85.52427893288122,85.14385230918478
S-,RightTurning,Dirt,0.25,7,Claiming,85.23014839573977,85.43245923262,84.9739627002605,85.54878250527888,85.99904712309724,85.44305980580663
S-,RightTurning,Dirt,0.25,7,Maiden,84.95457901851528,85.00547548247658,84.89576798883459,85.28760408157002,85.35529940969872,85.05787444920209
S-,RightTurning,Dirt,0.25,7,RestrictedStakes,84.38711537338946,84.74934872669161,84.22590571079753,84.82920013784653,85.06804987056569,84.68846630805598
S-,RightTurning,Dirt,0.25,8,Allowance,99.27509235704655,99.56402155120328,99.07725772794612,99.75313221685843,99.9100963517101,99.20724406851866
S-,RightTurning,Dirt,0.25,8,Claiming,99.62098245750613,99.82975341515119,99.4698296080439,99.96593796653288,100.21691725620579,99.80598551544767
S-,RightTurning,Dirt,0.25,8,Maiden,99.50964051256456,99.67673611612062,99.1778129611771,99.94781865423701,100.1255958811857,99.78326567566337
S-,RightTurning,Dirt,0.25,8,RestrictedStakes,98.72612503647105,98.81490386890395,98.49161778709576,99.17888088217134,99.3981939169595,98.85789557292027
S-,RightTurning,Dirt,0.25,9,Allowance,112.699056561645,113.06498031254486,112.20090582033696,113.44925222483596,113.77305877635104,112.66078419225516
S-,RightTurning,Dirt,0.25,9,Claiming,113.01143152874218,113.494591868268,112.88338134824883,113.46471687843042,113.79878685893802,113.34901046263164
S-,RightTurning,Dirt,0.25,9,Maiden,112.93184090887226,113.1392291429454,112.85273032343775,113.38519460146726,113.5941154222546,113.1889042581122
S-,RightTurning,Dirt,0.25,9,RestrictedStakes,111.67037362637852,111.96238902149966,111.46360789801365,112.31120894200436,112.73038037999784,112.07219613679447
S-,RightTurning,Dirt,0.25,10,Allowance,126.15533948789708,126.9402714298792,125.63866257455105,126.71576218594414,127.4903722037374,126.5079121669326
S-,RightTurning,Dirt,0.25,10,Claiming,126.68676666559398,126.92508610186647,126.56710828144429,127.39941811820677,127.54857666289685,127.24837633293896
S-,RightTurning,Dirt,0.25,10,Maiden,126.73721470695205,127.2041591579034,126.42859961870322,127.40864742193912,127.5367613400787,127.3186644804484
S-,RightTurning,Dirt,0.25,10,RestrictedStakes,125.53052297140482,125.8264270796233,125.16148180198967,126.19672443566,126.42430144744628,125.83282394226326
S-,RightTurning,Dirt,0.25,11,Allowance,141.563248538764,142.62628134860336,140.8031321489384,141.57131859606528,142.8367957705816,141.08975882352343
S-,RightTurning,Dirt,0.25,11,Claiming,142.26838200191082,142.5420040505499,142.02650145414646,142.67909091743817,143.26039649007947,142.43759988545207
S-,RightTurning,Dirt,0.25,11,Maiden,142.04807696593426,142.24340484646234,141.93274313656875,142.5392381043814,142.77286181043607,142.29877505814028
S-,RightTurning,Dirt,0.25,11,RestrictedStakes,140.813870891618,141.04626751651494,140.6482940480359,141.39281522529086,141.8448506733322,141.11039250422277
S-,RightTurning,Dirt,0.25,12,Allowance,154.72675408754262,155.297971844345,154.30450350890618,155.32398049747283,156.01932704202042,154.7329496312842
S-,RightTurning,Dirt,0.25,12,Claiming,155.69539548397677,156.12390731351198,155.42805778318908,156.64746327413172,157.9164098420992,156.4307741821854
S-,RightTurning,Dirt,0.25,12,Maiden,155.63866069737864,156.01582715521275,155.30737969936985,156.48608639590026,156.8433200669123,156.19564378075074
S-,RightTurning,Dirt,0.25,12,RestrictedStakes,154.35608710003635,155.31105136359642,154.19831828194643,155.24139008238757,155.98323314571252,154.82702229993208
S-,RightTurning,Dirt,0.5,4,Allowance,45.7691570725619,45.94589465210419,45.479532738236074,46.00825454874218,46.142840925924226,45.80407035460617
S-,RightTurning,Dirt,0.5,4,Claiming,45.93359973139456,45.99668620574942,45.75669375804149,46.129856841516954,46.26989718301303,46.057776957793344
S-,RightTurning,Dirt,0.5,4,Maiden,45.90694269199787,46.00716762781475,45.79843150960659,46.13161656534733,46.261103987525786,46.00270782719691
S-,RightTurning,Dirt,0.5,4,RestrictedStakes,45.487174721781784,45.620727714847334,45.393720551574795,45.76854702770036,45.92526368040089,45.609827223190635
S-,RightTurning,Dirt,0.5,5,Allowance,58.55361252356309,58.743660171675806,58.27379612659075,58.657715882664846,58.88700292331841,58.42770291304293
S-,RightTurning,Dirt,0.5,5,Claiming,58.56359018606656,58.68606679251404,58.49698232770922,58.92260702936704,59.01301616785038,58.74540353600852
S-,RightTurning,Dirt,0.5,5,Maiden,58.59376975061039,58.67607336087899,58.44467679885635,58.77852432509504,58.90304334236291,58.669579518407616
S-,RightTurning,Dirt,0.5,5,RestrictedStakes,58.11940054063935,58.28851826063187,57.895416346189165,58.34495724962082,58.52736803139817,58.13182828901744
S-,RightTurning,Dirt,0.5,6,Allowance,70.59099601726405,70.80649834543176,70.24899182861695,70.97748160313861,71.13435340362012,70.44106156189723
S-,RightTurning,Dirt,0.5,6,Claiming,70.73222884752428,70.89107214599555,70.57098955985597,71.06308946780676,71.25808953946199,70.93126976257602
S-,RightTurning,Dirt,0.5,6,Maiden,70.69322148608595,70.82995276438301,70.56526559204434,70.96879290383744,71.20223516816282,70.8267952504015
S-,RightTurning,Dirt,0.5,6,RestrictedStakes,69.97364821121104,70.21121310873691,69.6820736410965,70.39310238415054,70.65367437673288,70.09789200774617
S-,RightTurning,Dirt,0.5,7,Allowance,83.97738865362513,84.366790529853,83.7154874907767,84.63052585595761,84.91653588126812,84.21019439520778
S-,RightTurning,Dirt,0.5,7,Claiming,84.52779811270443,84.75170036486703,84.35169316855774,84.99250372218418,85.20386673120973,84.74854921270389
S-,RightTurning,Dirt,0.5,7,Maiden,84.53709225958286,84.72493436446616,84.3403284379931,84.8771414439704,85.22937510591291,84.66784337006658
S-,RightTurning,Dirt,0.5,7,RestrictedStakes,83.84642291071053,84.00557700175781,83.59294885585359,84.09998005435675,84.413192173507,83.93206315934677
S-,RightTurning,Dirt,0.5,8,Allowance,97.72584532440547,97.96100438380746,97.17853109940168,98.2058234107977,98.80813181887268,97.94123519585403
